k,t_phys,theta_A,theta_B,sup,x_rho,energy
3605,3.605,0.0,0.0,0,0.1425124501410168,
3606,3.606,0.0,0.0,0,0.14149224526563814,
3607,3.607,0.0,0.0,0,0.14047773258815405,
3608,3.608,0.0,0.0,0,0.13946888614942837,
3609,3.609,0.0,0.0,0,0.13846568010041932,
3610,3.61,0.0,0.0,0,0.13746808870172708,
3611,3.611,0.0,0.0,0,0.13647608632314318,
3612,3.612,0.0,0.0,0,0.1354896474432017,
3613,3.613,0.0,0.0,0,0.13450874664873216,
3614,3.614,0.0,0.0,0,0.13353335863441496,
3615,3.615,0.0,0.0,0,0.1325634582023372,
3616,3.616,0.0,0.0,0,0.13159902026155204,
3617,3.617,0.0,0.0,0,0.1306400198276382,
3618,3.618,0.0,0.0,0,0.12968643202226246,
3619,3.619,0.0,0.0,0,0.12873823207274337,
3620,3.62,0.0,0.0,0,0.1277953953116167,
3621,3.621,0.0,0.0,0,0.12685789717620283,
3622,3.622,0.0,0.0,0,0.12592571320817594,
3623,3.623,0.0,0.0,0,0.12499881905313483,
3624,3.624,0.0,0.0,0,0.12407719046017524,
3625,3.625,0.0,0.0,0,0.12316080328146456,
3626,3.626,0.0,0.0,0,0.12224963347181733,
3627,3.6270000000000002,0.0,0.0,0,0.12134365708827376,
3628,3.628,0.0,0.0,0,0.12044285028967829,
3629,3.629,0.0,0.0,0,0.11954718933626145,
3630,3.63,0.0,0.0,0,0.11865665058922216,
3631,3.6310000000000002,0.0,0.0,0,0.11777121051031292,
3632,3.632,0.0,0.0,0,0.11689084566142531,
3633,3.633,0.0,0.0,0,0.11601553270417862,
3634,3.634,0.0,0.0,0,0.11514524839950882,
3635,3.6350000000000002,0.0,0.0,0,0.11427996960726015,
3636,3.636,0.0,0.0,0,0.11341967328577796,
3637,3.637,0.0,0.0,0,0.11256433649150305,
3638,3.638,0.0,0.0,0,0.11171393637856818,
3639,3.6390000000000002,0.0,0.0,0,0.11086845019839556,
3640,3.64,0.0,0.0,0,0.11002785529929665,
3641,3.641,0.0,0.0,0,0.10919212912607298,
3642,3.642,0.0,0.0,0,0.10836124921961891,
3643,3.6430000000000002,0.0,0.0,0,0.1075351932165259,
3644,3.644,0.0,0.0,0,0.1067139388486886,
3645,3.645,0.0,0.0,0,0.10589746394291215,
3646,3.646,0.0,0.0,0,0.10508574642052122,
3647,3.6470000000000002,0.0,0.0,0,0.1042787642969711,
3648,3.648,0.0,0.0,0,0.10347649568145938,
3649,3.649,0.0,0.0,0,0.10267891877654028,
3650,3.65,0.0,0.0,0,0.1018860118777397,
3651,3.6510000000000002,0.0,0.0,0,0.10109775337317244,
3652,3.652,0.0,0.0,0,0.1003141217431605,
3653,3.653,0.0,0.0,0,0.09953509555985325,
3654,3.654,0.0,0.0,0,0.09876065348684904,
3655,3.6550000000000002,0.0,0.0,0,0.09799077427881808,
3656,3.656,0.0,0.0,0,0.09722543678112762,
3657,3.657,0.0,0.0,0,0.0964646199294675,
3658,3.658,0.0,0.0,0,0.09570830274947845,
3659,3.6590000000000003,0.0,0.0,0,0.0949564643563807,
3660,3.66,0.0,0.0,0,0.09420908395460519,
3661,3.661,0.0,0.0,0,0.09346614083742545,
3662,3.662,0.0,0.0,0,0.09272761438659163,
3663,3.6630000000000003,0.0,0.0,0,0.09199348407196527,
3664,3.664,0.0,0.0,0,0.09126372945115618,
3665,3.665,0.0,0.0,0,0.09053833016916062,
3666,3.666,0.0,0.0,0,0.08981726595800078,
3667,3.6670000000000003,0.0,0.0,0,0.08910051663636614,
3668,3.668,0.0,0.0,0,0.08838806210925541,
3669,3.669,0.0,0.0,0,0.08767988236762107,
3670,3.67,0.0,0.0,0,0.08697595748801457,
3671,3.6710000000000003,0.0,0.0,0,0.08627626763223314,
3672,3.672,0.0,0.0,0,0.08558079304696811,
3673,3.673,0.0,0.0,0,0.08488951406345469,
3674,3.674,0.0,0.0,0,0.08420241109712302,
3675,3.6750000000000003,0.0,0.0,0,0.08351946464725069,
3676,3.676,0.0,0.0,0,0.08284065529661686,
3677,3.677,0.0,0.0,0,0.08216596371115746,
3678,3.678,0.0,0.0,0,0.08149537063962205,
3679,3.6790000000000003,0.0,0.0,0,0.08082885691323195,
3680,3.68,0.0,0.0,0,0.08016640344533962,
3681,3.681,0.0,0.0,0,0.07950799123109002,
3682,3.682,0.0,0.0,0,0.07885360134708239,
3683,3.6830000000000003,0.0,0.0,0,0.07820321495103429,
3684,3.684,0.0,0.0,0,0.07755681328144634,
3685,3.685,0.0,0.0,0,0.07691437765726894,
3686,3.686,0.0,0.0,0,0.07627588947756979,
3687,3.6870000000000003,0.0,0.0,0,0.07564133022120308,
3688,3.688,0.0,0.0,0,0.07501068144647982,
3689,3.689,0.0,0.0,0,0.07438392479083984,
3690,3.69,0.0,0.0,0,0.07376104197052462,
3691,3.6910000000000003,0.0,0.0,0,0.07314201478025185,
3692,3.692,0.0,0.0,0,0.07252682509289132,
3693,3.693,0.0,0.0,0,0.0719154548591419,
3694,3.694,0.0,0.0,0,0.07130788610720973,
3695,3.6950000000000003,0.0,0.0,0,0.07070410094248818,
3696,3.696,0.0,0.0,0,0.07010408154723888,
3697,3.697,0.0,0.0,0,0.06950781018027358,
3698,3.698,0.0,0.0,0,0.06891526917663827,
3699,3.6990000000000003,0.0,0.0,0,0.06832644094729773,
3700,3.7,0.0,0.0,0,0.06774130797882169,2.749000000000013
3701,3.701,0.0,0.0,0,0.06715985283307235,
3702,3.702,0.0,0.0,0,0.06658205814689293,
3703,3.7030000000000003,0.0,0.0,0,0.06600790663179773,
3704,3.704,0.0,0.0,0,0.06543738107366337,
3705,3.705,0.0,0.0,0,0.0648704643324211,
3706,3.706,0.0,0.0,0,0.06430713934175061,
3707,3.7070000000000003,0.0,0.0,0,0.06374738910877505,
3708,3.708,0.0,0.0,0,0.0631911967137571,
3709,3.709,0.0,0.0,0,0.06263854530979639,
3710,3.71,0.0,0.0,0,0.062089418122528356,
3711,3.7110000000000003,0.0,0.0,0,0.061543798449823856,
3712,3.712,0.0,0.0,0,0.06100166966149046,
3713,3.713,0.0,0.0,0,0.06046301519897468,
3714,3.714,0.0,0.0,0,0.05992781857506549,
3715,3.715,0.0,0.0,0,0.05939606337359926,
3716,3.716,0.0,0.0,0,0.05886773324916527,
3717,3.717,0.0,0.0,0,0.058342811926813204,
3718,3.718,0.0,0.0,0,0.057821283201761296,
3719,3.719,0.0,0.0,0,0.0573031309391059,
3720,3.72,0.0,0.0,0,0.05678833907353214,
3721,3.721,0.0,0.0,0,0.05627689160902572,
3722,3.722,0.0,0.0,0,0.05576877261858595,
3723,3.723,0.0,0.0,0,0.05526396624394009,
3724,3.724,0.0,0.0,0,0.05476245669525855,
3725,3.725,0.0,0.0,0,0.05426422825087138,
3726,3.726,0.0,0.0,0,0.053769265256986075,
3727,3.727,0.0,0.0,0,0.053277552127406314,
3728,3.728,0.0,0.0,0,0.05278907334325187,
3729,3.729,0.0,0.0,0,0.052303813452679725,
3730,3.73,0.0,0.0,0,0.051821757070606295,
3731,3.731,0.0,0.0,0,0.05134288887843087,
3732,3.732,0.0,0.0,0,0.05086719362375998,
3733,3.733,0.0,0.0,0,0.050394656120133066,
3734,3.734,0.0,0.0,0,0.049925261246749106,
3735,3.735,0.0,0.0,0,0.04945899394819453,
3736,3.736,0.0,0.0,0,0.04899583923417217,
3737,3.737,0.0,0.0,0,0.048535782179231116,
3738,3.738,0.0,0.0,0,0.04807880792249816,
3739,3.739,0.0,0.0,0,0.047624901667409666,
3740,3.74,0.0,0.0,0,0.04717404868144522,
3741,3.741,0.0,0.0,0,0.04672623429586174,
3742,3.742,0.0,0.0,0,0.04628144390542919,
3743,3.743,0.0,0.0,0,0.04583966296816692,
3744,3.744,0.0,0.0,0,0.04540087700508155,
3745,3.745,0.0,0.0,0,0.04496507159990538,
3746,3.746,0.0,0.0,0,0.044532232398836365,
3747,3.747,0.0,0.0,0,0.04410234511027881,
3748,3.748,0.0,0.0,0,0.04367539550458524,
3749,3.749,0.0,0.0,0,0.04325136941379951,
3750,3.75,0.0,0.0,0,0.04283025273140051,
3751,3.751,0.0,0.0,0,0.042412031412047205,
3752,3.7520000000000002,0.0,0.0,0,0.04199669147132491,
3753,3.753,0.0,0.0,0,0.04158421898549216,
3754,3.754,0.0,0.0,0,0.04117460009122878,
3755,3.755,0.0,0.0,0,0.04076782098538528,
3756,3.7560000000000002,0.0,0.0,0,0.04036386792473266,
3757,3.757,0.0,0.0,0,0.03996272722571387,
3758,3.758,0.0,0.0,0,0.0395643852641958,
3759,3.759,0.0,0.0,0,0.0391688284752226,
3760,3.7600000000000002,0.0,0.0,0,0.038776043352769775,
3761,3.761,0.0,0.0,0,0.03838601644949945,
3762,3.762,0.0,0.0,0,0.03799873437651653,
3763,3.763,0.0,0.0,0,0.03761418380312586,
3764,3.7640000000000002,0.0,0.0,0,0.037232351456590505,
3765,3.765,0.0,0.0,0,0.036853224121890724,
3766,3.766,0.0,0.0,0,0.03647678864148429,
3767,3.767,0.0,0.0,0,0.03610303191506749,
3768,3.7680000000000002,0.0,0.0,0,0.03573194089933721,
3769,3.769,0.0,0.0,0,0.03536350260775408,
3770,3.77,0.0,0.0,0,0.03499770411030642,
3771,3.771,0.0,0.0,0,0.03463453253327522,
3772,3.7720000000000002,0.0,0.0,0,0.03427397505900007,
3773,3.773,0.0,0.0,0,0.03391601892564611,
3774,3.774,0.0,0.0,0,0.03356065142697183,
3775,3.775,0.0,0.0,0,0.03320785991209783,
3776,3.7760000000000002,0.0,0.0,0,0.032857631785276564,
3777,3.777,0.0,0.0,0,0.03250995450566302,
3778,3.778,0.0,0.0,0,0.0321648155870863,
3779,3.779,0.0,0.0,0,0.03182220259782217,
3780,3.7800000000000002,0.0,0.0,0,0.031482103160366495,
3781,3.781,0.0,0.0,0,0.031144504951209594,
3782,3.782,0.0,0.0,0,0.03080939570061158,
3783,3.783,0.0,0.0,0,0.030476763192378558,
3784,3.7840000000000003,0.0,0.0,0,0.030146595263639712,
3785,3.785,0.0,0.0,0,0.02981887980462539,
3786,3.786,0.0,0.0,0,0.029493604758446017,
3787,3.787,0.0,0.0,0,0.029170758120871904,
3788,3.7880000000000003,0.0,0.0,0,0.02885032794011404,
3789,3.789,0.0,0.0,0,0.028532302316605664,
3790,3.79,0.0,0.0,0,0.028216669402784784,
3791,3.791,0.0,0.0,0,0.027903417402877613,
3792,3.7920000000000003,0.0,0.0,0,0.027592534572682837,
3793,3.793,0.0,0.0,0,0.027284009219356777,
3794,3.794,0.0,0.0,0,0.026977829701199448,
3795,3.795,0.0,0.0,0,0.026673984427441413,
3796,3.7960000000000003,0.0,0.0,0,0.026372461858031573,
3797,3.797,0.0,0.0,0,0.026073250503425956,
3798,3.798,0.0,0.0,0,0.025776338924377012,
3799,3.799,0.0,0.0,0,0.025481715731724097,
3800,3.8000000000000003,0.0,0.0,0,0.02518936958618467,2.8290000000000157
3801,3.801,0.0,0.0,0,0.024899289198146362,
3802,3.802,0.0,0.0,0,0.02461146332745988,
3803,3.803,0.0,0.0,0,0.024325880783232817,
3804,3.8040000000000003,0.0,0.0,0,0.024042530423624194,
3805,3.805,0.0,0.0,0,0.02376140115563991,
3806,3.806,0.0,0.0,0,0.02348248193492904,
3807,3.807,0.0,0.0,0,0.023205761765580958,
3808,3.8080000000000003,0.0,0.0,0,0.02293122969992324,
3809,3.809,0.0,0.0,0,0.02265887483832038,
3810,3.81,0.0,0.0,0,0.02238868632897347,
3811,3.811,0.0,0.0,0,0.02212065336772049,
3812,3.8120000000000003,0.0,0.0,0,0.021854765197837585,
3813,3.813,0.0,0.0,0,0.021591011109841036,
3814,3.814,0.0,0.0,0,0.021329380441290173,
3815,3.815,0.0,0.0,0,0.021069862576590884,
3816,3.8160000000000003,0.0,0.0,0,0.020812446946800112,
3817,3.817,0.0,0.0,0,0.020557123029431114,
3818,3.818,0.0,0.0,0,0.020303880348259425,
3819,3.819,0.0,0.0,0,0.020052708473129743,
3820,3.8200000000000003,0.0,0.0,0,0.019803597019763457,
3821,3.821,0.0,0.0,0,0.019556535649567046,
3822,3.822,0.0,0.0,0,0.019311514069441357,
3823,3.823,0.0,0.0,0,0.019068522031591425,
3824,3.8240000000000003,0.0,0.0,0,0.01882754933333721,
3825,3.825,0.0,0.0,0,0.018588585816925206,
3826,3.826,0.0,0.0,0,0.01835162136934059,
3827,3.827,0.0,0.0,0,0.018116645922120315,
3828,3.8280000000000003,0.0,0.0,0,0.017883649451166897,
3829,3.829,0.0,0.0,0,0.01765262197656292,
3830,3.83,0.0,0.0,0,0.017423553562386444,
3831,3.831,0.0,0.0,0,0.017196434316527006,
3832,3.8320000000000003,0.0,0.0,0,0.01697125439050245,
3833,3.833,0.0,0.0,0,0.016748003979276487,
3834,3.834,0.0,0.0,0,0.01652667332107704,
3835,3.835,0.0,0.0,0,0.01630725269721524,
3836,3.8360000000000003,0.0,0.0,0,0.016089732431905278,
3837,3.837,0.0,0.0,0,0.0158741028920849,
3838,3.838,0.0,0.0,0,0.01566035448723666,
3839,3.839,0.0,0.0,0,0.015448477669209896,
3840,3.84,0.0,0.0,0,0.01523846293204351,
3841,3.841,0.0,0.0,0,0.015030300811789361,
3842,3.842,0.0,0.0,0,0.014823981886336409,
3843,3.843,0.0,0.0,0,0.014619496775235656,
3844,3.844,0.0,0.0,0,0.014416836139525683,
3845,3.845,0.0,0.0,0,0.014215990681558982,
3846,3.846,0.0,0.0,0,0.014016951144828973,
3847,3.847,0.0,0.0,0,0.01381970831379775,
3848,3.848,0.0,0.0,0,0.013624253013724436,
3849,3.849,0.0,0.0,0,0.013430576110494393,
3850,3.85,0.0,0.0,0,0.01323866851044902,
3851,3.851,0.0,0.0,0,0.013048521160216271,
3852,3.852,0.0,0.0,0,0.012860125046541845,
3853,3.853,0.0,0.0,0,0.01267347119612113,
3854,3.854,0.0,0.0,0,0.012488550675431776,
3855,3.855,0.0,0.0,0,0.012305354590566983,
3856,3.856,0.0,0.0,0,0.012123874087069443,
3857,3.857,0.0,0.0,0,0.01194410034976597,
3858,3.858,0.0,0.0,0,0.01176602460260284,
3859,3.859,0.0,0.0,0,0.011589638108481737,
3860,3.86,0.0,0.0,0,0.01141493216909643,
3861,3.861,0.0,0.0,0,0.011241898124770111,
3862,3.862,0.0,0.0,0,0.011070527354293331,
3863,3.863,0.0,0.0,0,0.010900811274762712,
3864,3.864,0.0,0.0,0,0.010732741341420222,
3865,3.865,0.0,0.0,0,0.010566309047493136,
3866,3.866,0.0,0.0,0,0.010401505924034663,
3867,3.867,0.0,0.0,0,0.010238323539765259,
3868,3.868,0.0,0.0,0,0.01007675350091446,
3869,3.869,0.0,0.0,0,0.009916787451063544,
3870,3.87,0.0,0.0,0,0.009758417070988672,
3871,3.871,0.0,0.0,0,0.009601634078504801,
3872,3.872,0.0,0.0,0,0.009446430228310126,
3873,3.873,0.0,0.0,0,0.009292797311831216,
3874,3.874,0.0,0.0,0,0.009140727157068823,
3875,3.875,0.0,0.0,0,0.00899021162844421,
3876,3.876,0.0,0.0,0,0.008841242626646213,
3877,3.8770000000000002,0.0,0.0,0,0.008693812088478857,
3878,3.878,0.0,0.0,0,0.008547911986709653,
3879,3.879,0.0,0.0,0,0.0084035343299185,
3880,3.88,0.0,0.0,0,0.008260671162347149,
3881,3.8810000000000002,0.0,0.0,0,0.008119314563749355,
3882,3.882,0.0,0.0,0,0.007979456649241637,
3883,3.883,0.0,0.0,0,0.00784108956915456,
3884,3.884,0.0,0.0,0,0.007704205508884762,
3885,3.8850000000000002,0.0,0.0,0,0.007568796688747487,
3886,3.886,0.0,0.0,0,0.007434855363829757,
3887,3.887,0.0,0.0,0,0.0073023738238441206,
3888,3.888,0.0,0.0,0,0.007171344392983045,
3889,3.8890000000000002,0.0,0.0,0,0.007041759429773893,
3890,3.89,0.0,0.0,0,0.006913611326934433,
3891,3.891,0.0,0.0,0,0.006786892511228995,
3892,3.892,0.0,0.0,0,0.006661595443325245,
3893,3.8930000000000002,0.0,0.0,0,0.006537712617651496,
3894,3.894,0.0,0.0,0,0.00641523656225458,
3895,3.895,0.0,0.0,0,0.006294159838658364,
3896,3.896,0.0,0.0,0,0.006174475041722825,
3897,3.8970000000000002,0.0,0.0,0,0.00605617479950369,
3898,3.898,0.0,0.0,0,0.005939251773112643,
3899,3.899,0.0,0.0,0,0.005823698656578135,
3900,3.9,0.0,0.0,0,0.005709508176706742,2.9090000000000176
3901,3.9010000000000002,0.0,0.0,0,0.005596673092945103,
3902,3.902,0.0,0.0,0,0.005485186197242394,
3903,3.903,0.0,0.0,0,0.005375040313913427,
3904,3.904,0.0,0.0,0,0.005266228299502225,
3905,3.9050000000000002,0.0,0.0,0,0.005158743042646253,
3906,3.906,0.0,0.0,0,0.005052577463941115,
3907,3.907,0.0,0.0,0,0.004947724515805836,
3908,3.908,0.0,0.0,0,0.004844177182348754,
3909,3.9090000000000003,0.0,0.0,0,0.004741928479233881,
3910,3.91,0.0,0.0,0,0.004640971453547831,
3911,3.911,0.0,0.0,0,0.004541299183667342,
3912,3.912,0.0,0.0,0,0.004442904779127272,
3913,3.9130000000000003,0.0,0.0,0,0.004345781380489183,
3914,3.914,0.0,0.0,0,0.00424992215921045,
3915,3.915,0.0,0.0,0,0.004155320317513898,
3916,3.916,0.0,0.0,0,0.004061969088257982,
3917,3.9170000000000003,0.0,0.0,0,0.003969861734807526,
3918,3.918,0.0,0.0,0,0.0038789915509049185,
3919,3.919,0.0,0.0,0,0.0037893518605419127,
3920,3.92,0.0,0.0,0,0.003700936017831905,
3921,3.9210000000000003,0.0,0.0,0,0.0036137374068827832,
3922,3.922,0.0,0.0,0,0.003527749441670235,
3923,3.923,0.0,0.0,0,0.003442965565911601,
3924,3.924,0.0,0.0,0,0.0033593792529403137,
3925,3.9250000000000003,0.0,0.0,0,0.003276984005580718,
3926,3.926,0.0,0.0,0,0.003195773356023512,
3927,3.927,0.0,0.0,0,0.003115740865701661,
3928,3.928,0.0,0.0,0,0.003036880125166832,
3929,3.9290000000000003,0.0,0.0,0,0.002959184753966298,
3930,3.93,0.0,0.0,0,0.0028826484005204074,
3931,3.931,0.0,0.0,0,0.002807264742000491,
3932,3.932,0.0,0.0,0,0.002733027484207356,
3933,3.9330000000000003,0.0,0.0,0,0.0026599303614501745,
3934,3.934,0.0,0.0,0,0.002587967136425938,
3935,3.935,0.0,0.0,0,0.0025171316000994056,
3936,3.936,0.0,0.0,0,0.002447417571583493,
3937,3.9370000000000003,0.0,0.0,0,0.002378818898020245,
3938,3.938,0.0,0.0,0,0.002311329454462174,
3939,3.939,0.0,0.0,0,0.002244943143754194,
3940,3.94,0.0,0.0,0,0.0021796538964159898,
3941,3.9410000000000003,0.0,0.0,0,0.0021154556705248666,
3942,3.942,0.0,0.0,0,0.0020523424515990914,
3943,3.943,0.0,0.0,0,0.001990308252481725,
3944,3.944,0.0,0.0,0,0.0019293471132248894,
3945,3.9450000000000003,0.0,0.0,0,0.0018694531009745927,
3946,3.946,0.0,0.0,0,0.0018106203098558963,
3947,3.947,0.0,0.0,0,0.0017528428608587052,
3948,3.948,0.0,0.0,0,0.0016961149017239018,
3949,3.9490000000000003,0.0,0.0,0,0.0016404306068300285,
3950,3.95,0.0,0.0,0,0.0015857841770803831,
3951,3.951,0.0,0.0,0,0.001532169839790628,
3952,3.952,0.0,0.0,0,0.0014795818485767956,
3953,3.9530000000000003,0.0,0.0,0,0.0014280144832438334,
3954,3.954,0.0,0.0,0,0.0013774620496745293,
3955,3.955,0.0,0.0,0,0.0013279188797189658,
3956,3.956,0.0,0.0,0,0.0012793793310843535,
3957,3.9570000000000003,0.0,0.0,0,0.0012318377872253886,
3958,3.958,0.0,0.0,0,0.0011852886572350009,
3959,3.959,0.0,0.0,0,0.0011397263757356015,
3960,3.96,0.0,0.0,0,0.0010951454027707437,
3961,3.9610000000000003,0.0,0.0,0,0.0010515402236972412,
3962,3.962,0.0,0.0,0,0.0010089053490777292,
3963,3.963,0.0,0.0,0,0.0009672353145736551,
3964,3.964,0.0,0.0,0,0.0009265246808387397,
3965,3.9650000000000003,0.0,0.0,0,0.000886768033412843,
3966,3.966,0.0,0.0,0,0.0008479599826162896,
3967,3.967,0.0,0.0,0,0.0008100951634446097,
3968,3.968,0.0,0.0,0,0.0007731682354637301,
3969,3.969,0.0,0.0,0,0.000737173882705586,
3970,3.97,0.0,0.0,0,0.0007021068135641602,
3971,3.971,0.0,0.0,0,0.0006679617606919627,
3972,3.972,0.0,0.0,0,0.0006347334808969258,
3973,3.973,0.0,0.0,0,0.0006024167550397283,
3974,3.974,0.0,0.0,0,0.0005710063879315214,
3975,3.975,0.0,0.0,0,0.0005404972082321193,
3976,3.976,0.0,0.0,0,0.0005108840683485678,
3977,3.977,0.0,0.0,0,0.0004821618443341415,
3978,3.978,0.0,0.0,0,0.0004543254357877685,
3979,3.979,0.0,0.0,0,0.00042736976575386167,
3980,3.98,0.0,0.0,0,0.000401289780622548,
3981,3.981,0.0,0.0,0,0.00037608045003034,
3982,3.982,0.0,0.0,0,0.00035173676676118087,
3983,3.983,0.0,0.0,0,0.00032825374664792505,
3984,3.984,0.0,0.0,0,0.00030562642847420217,
3985,3.985,0.0,0.0,0,0.0002838498738767069,
3986,3.986,0.0,0.0,0,0.0002629191672478721,
3987,3.987,0.0,0.0,0,0.0002428294156389517,
3988,3.988,0.0,0.0,0,0.00022357574866350258,
3989,3.989,0.0,0.0,0,0.00020515331840125888,
3990,3.99,0.0,0.0,0,0.0001875572993024153,
3991,3.991,0.0,0.0,0,0.00017078288809228246,
3992,3.992,0.0,0.0,0,0.00015482530367635564,
3993,3.993,0.0,0.0,0,0.00013967978704576404,
3994,3.994,0.0,0.0,0,0.00012534160118310965,
3995,3.995,0.0,0.0,0,0.00011180603096870006,
3996,3.996,0.0,0.0,0,9.906838308716271e-05,
3997,3.997,0.0,0.0,0,8.712398593444047e-05,
3998,3.998,0.0,0.0,0,7.596818952518038e-05,
3999,3.999,0.0,0.0,0,6.559636540049717e-05,
4000,4.0,0.0,0.0,0,5.600390653611334e-05,2.9890000000000203
4001,4.001,0.0,0.0,0,4.7186227250887994e-05,
4002,4.002,0.0,0.0,0,3.9138763115714395e-05,
4003,4.003,0.0,0.0,0,3.185697086279385e-05,
4004,4.0040000000000004,0.0,0.0,0,2.5336328295291213e-05,
4005,4.005,0.0,0.0,0,1.957233419734974e-05,
4006,4.006,0.0,0.0,0,1.4560508244489088e-05,
4007,4.007,0.0,0.0,0,1.0296390914364343e-05,
4008,4.008,0.0,0.0,0,6.775543397899749e-06,
4009,4.009,0.0,0.0,0,3.993547510781428e-06,
4010,4.01,0.0,0.0,0,1.9460056053219517e-06,
4011,4.011,0.0,0.0,0,6.285404826836353e-07,
4012,4.0120000000000005,0.0,0.0,0,3.679530546631542e-08,
4013,4.013,0.0,0.0,0,0.0,
4014,4.014,0.0,0.0,0,0.0,
4015,4.015,0.0,0.0,0,0.0,
4016,4.016,0.0,0.0,0,0.0,
4017,4.017,0.0,0.0,0,0.0,
4018,4.018,0.0,0.0,0,0.0,
4019,4.019,0.0,0.0,0,0.0,
4020,4.0200000000000005,0.0,0.0,0,0.0,
4021,4.021,0.0,0.0,0,0.0,
4022,4.022,0.0,0.0,0,0.0,
4023,4.023,0.0,0.0,0,0.0,
4024,4.024,0.0,0.0,0,0.0,
4025,4.025,0.0,0.0,0,0.0,
4026,4.026,0.0,0.0,0,0.0,
4027,4.027,0.0,0.0,0,0.0,
4028,4.0280000000000005,0.0,0.0,0,0.0,
4029,4.029,0.0,0.0,0,0.0,
4030,4.03,0.0,0.0,0,0.0,
4031,4.031,0.0,0.0,0,0.0,
4032,4.032,0.0,0.0,0,0.0,
4033,4.033,0.0,0.0,0,0.0,
4034,4.034,0.0,0.0,0,0.0,
4035,4.035,0.0,0.0,0,0.0,
4036,4.0360000000000005,0.0,0.0,0,0.0,
4037,4.037,0.0,0.0,0,0.0,
4038,4.038,0.0,0.0,0,0.0,
4039,4.039,0.0,0.0,0,0.0,
4040,4.04,0.0,0.0,0,0.0,
4041,4.041,0.0,0.0,0,0.0,
4042,4.042,0.0,0.0,0,0.0,
4043,4.043,0.0,0.0,0,0.0,
4044,4.0440000000000005,0.0,0.0,0,0.0,
4045,4.045,0.0,0.0,0,0.0,
4046,4.046,0.0,0.0,0,0.0,
4047,4.047,0.0,0.0,0,0.0,
4048,4.048,0.0,0.0,0,0.0,
4049,4.049,0.0,0.0,0,0.0,
4050,4.05,0.0,0.0,0,0.0,
4051,4.051,0.0,0.0,0,0.0,
4052,4.0520000000000005,0.0,0.0,0,0.0,
4053,4.053,0.0,0.0,0,0.0,
4054,4.054,0.0,0.0,0,0.0,
4055,4.055,0.0,0.0,0,0.0,
4056,4.056,0.0,0.0,0,0.0,
4057,4.057,0.0,0.0,0,0.0,
4058,4.058,0.0,0.0,0,0.0,
4059,4.059,0.0,0.0,0,0.0,
4060,4.0600000000000005,0.0,0.0,0,0.0,
4061,4.061,0.0,0.0,0,0.0,
4062,4.062,0.0,0.0,0,0.0,
4063,4.063,0.0,0.0,0,0.0,
4064,4.064,0.0,0.0,0,0.0,
4065,4.065,0.0,0.0,0,0.0,
4066,4.066,0.0,0.0,0,0.0,
4067,4.067,0.0,0.0,0,0.0,
4068,4.0680000000000005,0.0,0.0,0,0.0,
4069,4.069,0.0,0.0,0,0.0,
4070,4.07,0.0,0.0,0,0.0,
4071,4.071,0.0,0.0,0,0.0,
4072,4.072,0.0,0.0,0,0.0,
4073,4.073,0.0,0.0,0,0.0,
4074,4.074,0.0,0.0,0,0.0,
4075,4.075,0.0,0.0,0,0.0,
4076,4.0760000000000005,0.0,0.0,0,0.0,
4077,4.077,0.0,0.0,0,0.0,
4078,4.078,0.0,0.0,0,0.0,
4079,4.079,0.0,0.0,0,0.0,
4080,4.08,0.0,0.0,0,0.0,
4081,4.081,0.0,0.0,0,0.0,
4082,4.082,0.0,0.0,0,0.0,
4083,4.083,0.0,0.0,0,0.0,
4084,4.0840000000000005,0.0,0.0,0,0.0,
4085,4.085,0.0,0.0,0,0.0,
4086,4.086,0.0,0.0,0,0.0,
4087,4.087,0.0,0.0,0,0.0,
4088,4.088,0.0,0.0,0,0.0,
4089,4.089,0.0,0.0,0,0.0,
4090,4.09,0.0,0.0,0,0.0,
4091,4.091,0.0,0.0,0,0.0,
4092,4.0920000000000005,0.0,0.0,0,0.0,
4093,4.093,0.0,0.0,0,0.0,
4094,4.094,0.0,0.0,0,0.0,
4095,4.095,0.0,0.0,0,0.0,
4096,4.096,0.0,0.0,0,0.0,
4097,4.097,0.0,0.0,0,0.0,
4098,4.098,0.0,0.0,0,0.0,
4099,4.099,0.0,0.0,0,0.0,
4100,4.1,0.0,0.0,0,0.0,3.0
4101,4.101,0.0,0.0,0,0.0,
4102,4.102,0.0,0.0,0,0.0,
4103,4.103,0.0,0.0,0,0.0,
4104,4.104,0.0,0.0,0,0.0,
4105,4.105,0.0,0.0,0,0.0,
4106,4.106,0.0,0.0,0,0.0,
4107,4.107,0.0,0.0,0,0.0,
4108,4.108,0.0,0.0,0,0.0,
4109,4.109,0.0,0.0,0,0.0,
4110,4.11,0.0,0.0,0,0.0,
4111,4.111,0.0,0.0,0,0.0,
4112,4.112,0.0,0.0,0,0.0,
4113,4.113,0.0,0.0,0,0.0,
4114,4.114,0.0,0.0,0,0.0,
4115,4.115,0.0,0.0,0,0.0,
4116,4.116,0.0,0.0,0,0.0,
4117,4.117,0.0,0.0,0,0.0,
4118,4.118,0.0,0.0,0,0.0,
4119,4.119,0.0,0.0,0,0.0,
4120,4.12,0.0,0.0,0,0.0,
4121,4.121,0.0,0.0,0,0.0,
4122,4.122,0.0,0.0,0,0.0,
